Facility NPI,total count,readmit count,percent_readmits,pcp visit count,percent_pcps,facility provider,concat address,Unnamed: 0_y,npi_type,organization,name,taxonomy_1,taxonomy_2,taxonomy_3,taxonomy_4,taxonomy raw,address_y,city,state,zip
1801861190,2,,,2,100,TRI-CITY MEDICAL CENTER,4002 VISTA WAY OCEANSIDE CA 920564506,2106,NPI-2,TRI-CITY HOSPITAL,TRI-CITY HOSPITAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '080000099'}]",4002 VISTA WAY,OCEANSIDE,CA,920564506
1003961251,2,,,,,CHILDREN'S HOSP MED CTR OF NO CALIFORNIA,747 52ND ST OAKLAND CA 946091809,1930,NPI-2,CHILDREN'S HOSPITAL & RESEARCH CENTER AT OAKLAND,CHILDREN'S HOSPITAL & RESEARCH CENTER AT OAKLAND,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '140000015'}]",747 52ND ST,OAKLAND,CA,946091809
1891938122,2,1,50,,,AHMC ANAHEIM REGIONAL MEDICAL CENTER,1111 W LA PALMA AVE ANAHEIM CA 928012804,2006,NPI-2,AHMC ANAHEIM REGIONAL MEDICAL,AHMC ANAHEIM REGIONAL MEDICAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '060000080'}]",1111 W LA PALMA AVE,ANAHEIM,CA,928012804
1609824010,2,,,,,OREGON HEALTH & SCIENCE UNIVERSITY,3181 SW SAM JACKSON PARK RD PORTLAND OR 972393011,2049,NPI-2,OREGON HEALTH & SCIENCE UNIVERSITY,OREGON HEALTH & SCIENCE UNIVERSITY,General Practice,General Acute Care Hospital,na,na,"[{'code': '208D00000X', 'desc': 'General Practice', 'primary': False, 'state': '', 'license': '', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'OR', 'license': '141008'}]",3181 SW SAM JACKSON PARK RD,PORTLAND,OR,972393011
1194774299,2,1,50,1,50,SUTTER AUBURN FAITH HOSPITAL,11815 EDUCATION STREET AUBURN CA 956022410,2025,NPI-2,SUTTER VALLEY HOSPITALS,SUTTER VALLEY HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000012'}]",11815 EDUCATION STREET,AUBURN,CA,956022410
1144389941,2,,,1,50,THE HOSPITAL COMMITTEE FOR THE VALLEY MEMORIAL,5555 W LAS POSITAS BLVD PLEASANTON CA 945884000,2019,NPI-2,THE HOSPITAL COMMITTEE FOR THE LIVERMORE-PLEASANTON AREAS,THE HOSPITAL COMMITTEE FOR THE LIVERMORE-PLEASANTON AREAS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '140000114'}]",5555 W LAS POSITAS BLVD,PLEASANTON,CA,945884000
1952445959,2,,,,,ST. MARY'S MEDICAL CENTER,450 STANYAN ST SAN FRANCISCO CA 941171079,1959,NPI-2,DIGNITY HEALTH,DIGNITY HEALTH,Rehabilitation Unit,na,na,na,"[{'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': True, 'state': 'CA', 'license': '220000071'}]",450 STANYAN ST,SAN FRANCISCO,CA,941171079
1962568337,2,1,50,,,LAC-USC MEDICAL CENTER,1200 N STATE ST LOS ANGELES CA 900331029,1936,NPI-2,COUNTY OF LOS ANGELES AUDITOR CONTROLLER,COUNTY OF LOS ANGELES AUDITOR CONTROLLER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '60000130'}]",1200 N STATE ST,LOS ANGELES,CA,900331029
1376513754,2,2,100,,,PALOMAR MEDICAL CENTER POWAY,15615 POMERADO ROAD POWAY CA 92064,2073,NPI-2,PALOMAR HEALTH,PALOMAR HEALTH,General Acute Care Hospital,General Acute Care Hospital,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': False, 'state': 'CA', 'license': '080000127'}]",15615 POMERADO ROAD,POWAY,CA,92064
1700829199,2,1,50,1,50,SCRIPPS MEMORIAL HOSPITAL ENCINITAS,354 SANTA FE DR ENCINITAS CA 920245142,1967,NPI-2,SCRIPPS HEALTH,SCRIPPS HEALTH,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '08 0000148'}]",354 SANTA FE DR,ENCINITAS,CA,920245142
1508859323,2,,,,,GOOD SAMARITAN HOSPITAL,1225 WILSHIRE BLVD LOS ANGELES CA 900171901,1975,NPI-2,PIH HEALTH GOOD SAMARITAN HOSPITAL,PIH HEALTH GOOD SAMARITAN HOSPITAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000071'}]",1225 WILSHIRE BLVD,LOS ANGELES,CA,900171901
1275576381,2,,,1,50,SADDLEBACK MEMORIAL MEDICAL CENTER,24451 HEALTH CENTER DR LAGUNA HILLS CA 92653,1997,NPI-2,SADDLEBACK MEMORIAL MEDICAL CENTER,SADDLEBACK MEMORIAL MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '060000166'}]",24451 HEALTH CENTER DR,LAGUNA HILLS,CA,92653
1235253816,2,,,,,SAINT FRANCIS MEMORIAL HOSPITAL,900 HYDE ST SAN FRANCISCO CA 941094806,1981,NPI-2,SAINT FRANCIS MEMORIAL HOSPITAL,SAINT FRANCIS MEMORIAL HOSPITAL,Rehabilitation Unit,na,na,na,"[{'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': True, 'state': 'CA', 'license': '220000069'}]",900 HYDE ST,SAN FRANCISCO,CA,941094806
1497705834,2,1,50,,,SACRAMENTO VAMC,10535 HOSPITAL WAY MATHER CA 956554200,2018,NPI-2,MARTINEZ VAMC,MARTINEZ VAMC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",10535 HOSPITAL WAY,MATHER,CA,956554200
SY15358485,2,,,2,100,0,   ,,,,,,,,,,,,,
1912914821,2,,,,,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON ST LOMA LINDA CA 923542804,2061,NPI-2,"SEVENTH-DAY ADVENTISTS LOMA LINDA UNIVERSITY MEDICAL CENTER, INC.","SEVENTH-DAY ADVENTISTS LOMA LINDA UNIVERSITY MEDICAL CENTER, INC.",Rehabilitation Unit,General Acute Care Hospital,na,na,"[{'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': False, 'state': 'CA', 'license': '240000169'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '240000169'}]",11234 ANDERSON ST,LOMA LINDA,CA,923542804
1114367497,2,1,50,,,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",1680 E 120TH ST LOS ANGELES CA 900593026,2001,NPI-2,"MARTIN LUTHER KING, JR. - LOS ANGELES (MLK-LA) HEALTHCARE CORPORATION","MARTIN LUTHER KING, JR. - LOS ANGELES (MLK-LA) HEALTHCARE CORPORATION",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",1680 E 120TH ST,LOS ANGELES,CA,900593026
1821250762,2,,,1,50,PROVIDENCE CEDARS-SINAI TARZANA MEDICAL CENTER,18321 CLARK ST TARZANA CA 913563501,1918,NPI-2,TARZANA MEDICAL CENTER LLC,TARZANA MEDICAL CENTER LLC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",18321 CLARK ST,TARZANA,CA,913563501
1922116037,2,,,1,50,WOODLAND MEMORIAL HOSPITAL,1325 COTTONWOOD ST WOODLAND CA 956955131,1951,NPI-2,DIGNITY COMMUNITY CARE,DIGNITY COMMUNITY CARE,Psychiatric Unit,General Acute Care Hospital,na,na,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': 'CA', 'license': '030000115'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000115'}]",1325 COTTONWOOD ST,WOODLAND,CA,956955131
EI11111111,2,1,50,,,0,   ,,,,,,,,,,,,,
1902964109,2,,,,,CALIFORNIA PACIFIC MEDICAL CENTER,2333 BUCHANAN STREET SAN FRANCISCO CA 94115,1952,NPI-2,SUTTER WEST BAY HOSPITALS,SUTTER WEST BAY HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000197'}]",2333 BUCHANAN STREET,SAN FRANCISCO,CA,94115
1679816201,2,1,50,,,TEMECULA VALLEY HOSPITAL,31700 TEMECULA PKWY TEMECULA CA 925925896,2022,NPI-2,TEMECULA VALLEY HOSPITAL INC,TEMECULA VALLEY HOSPITAL INC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '550002434'}]",31700 TEMECULA PKWY,TEMECULA,CA,925925896
1801821376,2,,,1,50,"JOHN MUIR HEALTH MEDICAL CENTER, CONCORD CAMPUS",2540 EAST ST CONCORD CA 945201906,1963,NPI-2,JOHN MUIR HEALTH,JOHN MUIR HEALTH,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '140000128'}]",2540 EAST ST,CONCORD,CA,945201906
1366686248,2,,,,,SUTTER SOLANO MEDICAL CENTER,300 HOSPITAL DRIVE VALLEJO CA 945892574,1961,NPI-2,SUTTER VALLEY HOSPITALS,SUTTER VALLEY HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '110000082'}]",300 HOSPITAL DRIVE,VALLEJO,CA,945892574
1265468946,2,,,,,ALVARADO HOSPITAL,6655 ALVARADO RD SAN DIEGO CA 921205208,2069,NPI-2,"ALVARADO HOSPITAL, LLC","ALVARADO HOSPITAL, LLC",Pharmacy,General Acute Care Hospital,na,na,"[{'code': '333600000X', 'desc': 'Pharmacy', 'primary': False, 'state': 'CA', 'license': 'HSP48400'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '090000013'}]",6655 ALVARADO RD,SAN DIEGO,CA,921205208
1952312043,1,,,,,CHILDREN'S HOSPITAL CENTRAL CALIFORNIA,9300 VALLEY CHILDRENS PL MADERA CA 936368762,2107,NPI-2,VALLEY CHILDREN'S HOSPITAL,VALLEY CHILDREN'S HOSPITAL,General Acute Care Hospital Children,na,na,na,"[{'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': True, 'state': 'CA', 'license': '040000160'}]",9300 VALLEY CHILDRENS PL,MADERA,CA,936368762
1033107214,1,,,,,PUBLIC HOSPITAL DISTRICT 2 OF SNOHOMISH COUNTY,21601 76TH AVE W EDMONDS WA 980267507,2112,NPI-2,SWEDISH EDMONDS,SWEDISH EDMONDS,Psychiatric Unit,General Acute Care Hospital,na,na,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': 'WA', 'license': 'HAC.FS.60183546'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'WA', 'license': 'HAC.FS.60183546'}]",21601 76TH AVE W,EDMONDS,WA,980267507
1730171265,1,,,,,GARFIELD MEDICAL CENTER,525 N GARFIELD AVE MONTEREY PARK CA 917541202,2026,NPI-2,AHMC GARFIELD MEDICAL CENTER LP,AHMC GARFIELD MEDICAL CENTER LP,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': ''}]",525 N GARFIELD AVE,MONTEREY PARK,CA,917541202
1376641969,1,,,,,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,200 WEST ARBOR DRIVE SAN DIEGO CA 921038937,2082,NPI-2,UCSD MEDICAL CENTER,UCSD MEDICAL CENTER,Psychiatric Hospital,Psychiatric Unit,na,na,"[{'code': '283Q00000X', 'desc': 'Psychiatric Hospital', 'primary': False, 'state': 'CA', 'license': '090000101'}, {'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': True, 'state': 'CA', 'license': '090000101'}]",200 WEST ARBOR DRIVE,SAN DIEGO,CA,921038937
1083648810,1,,,,,ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL AND TRAUMA CENTER- ACUTE,1001 POTRERO AVE SAN FRANCISCO CA 941103518,2092,NPI-2,CITY & COUNTY OF SAN FRANCISCO,CITY & COUNTY OF SAN FRANCISCO,General Acute Care Hospital,Psychiatric Hospital,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000063'}, {'code': '283Q00000X', 'desc': 'Psychiatric Hospital', 'primary': False, 'state': 'CA', 'license': '220000063'}]",1001 POTRERO AVE,SAN FRANCISCO,CA,941103518
1477610640,1,,,,,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,1420 S CENTRAL AVE GLENDALE CA 912042508,1972,NPI-2,DIGNITY COMMUNITY CARE,DIGNITY COMMUNITY CARE,Psychiatric Unit,Rehabilitation Unit,General Acute Care Hospital,Skilled Nursing Facility,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': 'CA', 'license': '930000099'}, {'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': False, 'state': 'CA', 'license': '930000099'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000099'}, {'code': '314000000X', 'desc': 'Skilled Nursing Facility', 'primary': False, 'state': 'CA', 'license': '930000099'}]",1420 S CENTRAL AVE,GLENDALE,CA,912042508
1114025491,1,,,,,UTAH VALLEY HOSPITAL,1034 N 500 W PROVO UT 846043380,2080,NPI-2,IHC HEALTH SERVICES INC,IHC HEALTH SERVICES INC,Psychiatric Unit,Rehabilitation Unit,Skilled Nursing Facility,General Acute Care Hospital,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': '', 'license': ''}, {'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': False, 'state': '', 'license': ''}, {'code': '314000000X', 'desc': 'Skilled Nursing Facility', 'primary': False, 'state': '', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'UT', 'license': '2006-HOSP-210'}]",1034 N 500 W,PROVO,UT,846043380
1104842020,1,,,,,OUTPATIENT PHARMACY - UC IRVINE HEALTH,101 THE CITY DR S ORANGE CA 928683201,2007,NPI-2,UNIVERSITY OF CALIFORNIA IRVINE,UNIVERSITY OF CALIFORNIA IRVINE,Pharmacy,Pharmacy Specialty Pharmacy,na,na,"[{'code': '333600000X', 'desc': 'Pharmacy', 'primary': False, 'state': '', 'license': ''}, {'code': '3336S0011X', 'desc': 'Pharmacy Specialty Pharmacy', 'primary': True, 'state': 'CA', 'license': 'PHE55487'}]",101 THE CITY DR S,ORANGE,CA,928683201
1326370636,1,,,1,100,SAINT ALPHONSUS MEDICAL GROUP IOWA,211 W IOWA AVE NAMPA ID 836862834,2027,NPI-2,SAINT ALPHONSUS REGIONAL MEDICAL CENTER INC,SAINT ALPHONSUS REGIONAL MEDICAL CENTER INC,Clinic/Center Rural Health,na,na,na,"[{'code': '261QR1300X', 'desc': 'Clinic/Center Rural Health', 'primary': True, 'state': '', 'license': ''}]",211 W IOWA AVE,NAMPA,ID,836862834
1932200441,1,,,,,SETON MEDICAL CENTER,1900 SULLIVAN AVE DALY CITY CA 940152200,2050,NPI-2,SETON MEDICAL CENTER,SETON MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000026'}]",1900 SULLIVAN AVE,DALY CITY,CA,940152200
1942267869,1,,,,,MARIN GENERAL HOSPITAL,250 BON AIR RD GREENBRAE CA 949041702,2046,NPI-2,MARIN GENERAL HOSPITAL,MARIN GENERAL HOSPITAL,Psychiatric Unit,na,na,na,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': True, 'state': 'CA', 'license': ''}]",250 BON AIR RD,GREENBRAE,CA,949041702
1659538858,1,,,1,100,GARDEN GROVE HOSPITAL & MEDICAL CENTER,12601 GARDEN GROVE BLVD GARDEN GROVE CA 928431908,2004,NPI-2,PRIME HEALTHCARE SERVICES - GARDEN GROVE LLC,PRIME HEALTHCARE SERVICES - GARDEN GROVE LLC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",12601 GARDEN GROVE BLVD,GARDEN GROVE,CA,928431908
1821007881,1,,,,,UPMC PRESBYTERIAN SHADYSIDE,200 LOTHROP ST PITTSBURGH PA 152132536,2103,NPI-2,UPMC PRESBYTERIAN SHADYSIDE,UPMC PRESBYTERIAN SHADYSIDE,Clinic/Center,Clinic/Center Mental Health (Including Community Mental Health Center),Clinic/Center Radiology,Clinic/Center Oncology,"[{'code': '261Q00000X', 'desc': 'Clinic/Center', 'primary': False, 'state': '', 'license': ''}, {'code': '261QM0801X', 'desc': 'Clinic/Center Mental Health (Including Community Mental Health Center)', 'primary': False, 'state': '', 'license': ''}, {'code': '261QR0200X', 'desc': 'Clinic/Center Radiology', 'primary': False, 'state': '', 'license': ''}, {'code': '261QX0200X', 'desc': 'Clinic/Center Oncology', 'primary': False, 'state': '', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",200 LOTHROP ST,PITTSBURGH,PA,152132536
1831103654,1,,,,,INTEGRIS BAPTIST MEDICAL CENTER INC,3300 NW EXPRESSWAY ST OKLAHOMA CITY OK 731124481,2062,NPI-2,INTEGRIS BAPTIST MEDICAL CENTER INC,INTEGRIS BAPTIST MEDICAL CENTER INC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'OK', 'license': '2297'}]",3300 NW EXPRESSWAY ST,OKLAHOMA CITY,OK,731124481
1477584993,1,,,1,100,JOHN F. KENNEDY MEMORIAL HOSPITAL,47-111 MONROE STREET INDIO CA 92201,2090,NPI-2,"JFK MEMORIAL HOSPITAL, INC.","JFK MEMORIAL HOSPITAL, INC.",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '25-50000155'}]",47-111 MONROE STREET,INDIO,CA,92201
1992752315,1,,,,,MISSION HOSPITAL,27700 MEDICAL CENTER RD MISSION VIEJO CA 926916426,2070,NPI-2,MISSION HOSPITAL REGIONAL MEDICAL CENTER,MISSION HOSPITAL REGIONAL MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': '060000146'}]",27700 MEDICAL CENTER RD,MISSION VIEJO,CA,926916426
1508856535,1,1,100,,,PALMDALE REGIONAL MEDICAL CENTER,38600 MEDICAL CENTER DR PALMDALE CA 935514483,1929,NPI-2,LANCASTER HOSPITAL CORPORATION,LANCASTER HOSPITAL CORPORATION,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000085'}]",38600 MEDICAL CENTER DR,PALMDALE,CA,935514483
1780614685,1,,,,,WASHINGTON HOSPITAL,2000 MOWRY AVE FREMONT CA 945381716,2054,NPI-2,WASHINGTON TOWNSHIP HOSPITAL DISTRICT,WASHINGTON TOWNSHIP HOSPITAL DISTRICT,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '140000116'}]",2000 MOWRY AVE,FREMONT,CA,945381716
1063441293,1,,,,,CITRUS VALLEY MEDICAL CENTER QUEEN OF THE VALLEY CAMPUS,1115 S SUNSET AVE WEST COVINA CA 917903940,2110,NPI-2,EMANATE HEALTH MEDICAL CENTER,EMANATE HEALTH MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",1115 S SUNSET AVE,WEST COVINA,CA,917903940
1477531580,1,,,,,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,12605 E 16TH AVE AURORA CO 800457019,2094,NPI-2,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CO', 'license': '1161'}]",12605 E 16TH AVE,AURORA,CO,800457019
